x,y,z,theta_0,theta_1
-0.7440193730181853,-0.7272600315083714,0.28143306054402994,2.2628055135497167,1.0663890849630002
2.3941354207491146,1.3959678625395786,0.6363609025562449,4.640301497473045,5.158423195570651
0.8502861600970074,-1.4875781349288484,0.9580621780125903,0.21463000642018507,0.35822047769734433
0.23153798434340883,-0.9752622885911976,-0.06881229818596213,1.4189289722611311,1.5153175981312923
0.06675469381859399,0.9979284204668861,0.017812107788257116,4.480550887383161,1.4863303202285525
1.4557560005133352,-1.428854219125826,0.9992070228225675,6.016555824365592,6.078344494436561
2.291272577073948,0.8834160958160064,-0.8901447287070283,4.89278314740003,3.572909790437512
-0.5596265943842278,0.9312962003654022,0.40685142414061365,3.7886033872286426,1.0824444243593412
1.5037013715907763,2.0773283876796342,-0.8254662944921894,4.281379980335522,3.6366919036445364
-1.8109300937719792,0.5841406881579775,0.9952659036281534,2.6644590798946455,6.2462060379276645
0.8420302568756487,-2.8107787235495847,-0.35676651789728525,6.228908706674391,3.957842226205791
0.3352345074806812,2.742609953068832,0.646372310036698,3.6393315367894474,5.268089110983117
2.007980396414215,0.6807447998428223,-0.9927453925172145,5.04664482139478,3.1963796076067865
-2.469852584495953,1.6886965028187753,0.1264954283266625,2.42217020962344,4.359229908305238
0.6630667142523837,1.977647039497088,0.9963085887617649,4.018881925841924,6.1050082751766315
2.2619364879524673,1.4505265879738936,-0.7265843897454837,4.64670569966049,3.9274807016665134
-1.2356426029995742,-0.6826646316785188,0.8086290368541182,2.144049368172754,0.25956407058298797
-0.8769430600781579,2.77613600596954,-0.4116317885091369,3.2807055794133793,4.068361159485535
-1.3666589537364289,-2.5614780057875577,-0.4290908933003223,0.8100654578149604,3.6321688185989407
0.7205669038550993,2.1949162655230077,-0.9506819107475708,4.197438383301774,3.1131774620508743
1.1267385969472246,-0.4288919930003614,0.6074041003854805,6.238648204314644,1.0392833589054948
-1.7399560396722473,1.9708408972987752,-0.7774022432482716,2.7324055356534602,3.569223431855178
0.8167006938453808,0.6375785533739918,0.26627014535931387,5.4572562820022075,1.4417241146621744
-1.860571715591332,-1.9591903776326265,0.7122954812399951,1.1721166002570467,4.88387812177605
2.3303159965511124,-1.1478885776635277,-0.8017233549182083,5.682746682755043,3.523436052333146
-2.2375756808320926,0.879790957230423,-0.9146155322353555,2.4243829017356417,3.39630415130112
2.5511608805294532,-0.748304292065062,0.752455817749727,5.386836495342118,5.514462263056242
-2.6684753719774257,0.0017468426862725043,-0.7437337646250397,2.0060215153857293,4.021795530765342
-0.8979794109295602,0.4559197203324223,-0.11886666495419276,3.373879123672598,1.5881959477203522
-1.426788797630389,-1.3434493985485774,-0.9991892549249677,1.628935045401289,2.694506312488636
1.8851497050313988,-0.0580990290108109,0.993485886943552,5.401359871518149,0.12046344081739978
2.102297540125164,-0.6985376453439214,0.9765451840954456,5.510394081075773,5.9557620890314125
-2.4983283378200554,0.6407064616921095,-0.8152024705032924,2.2267868967609536,3.7076399809555496
0.057851874529207176,-1.1903683558110802,-0.5888715007046663,1.5172805082900938,1.8846780957316402
-2.5990465314253743,0.04209181201290577,0.8004591214823685,2.041655383938246,5.4881838924863136
-1.3120264083601385,-0.2444105380378345,0.7464845437953834,2.4499189397500194,0.38020112544714374
0.5869924243799095,-2.5664729165650697,-0.7743606790753744,0.04256609260349988,3.602675991510462
-0.8766521129528052,0.5210125377407979,0.1979637621554526,3.4483380500039718,1.2591189218767516
-0.14415523307709602,-1.473939869410989,0.854757525644453,1.1253073304794008,0.48253851327960107
-0.35271109794064154,-1.4158507928463235,0.8411014047488278,1.357851324302118,0.46934239219935225
2.231958433076794,-1.0152109195119223,-0.8920192122909238,5.677156928064431,3.4346191927977316
0.781115223912594,0.688058313285959,0.2832178461654009,5.402033394503024,1.4246415515119832
-0.3875490177626683,-2.922222205573426,-0.31883919786011494,0.42072416183873806,3.7169459716976108
1.4536179703301495,-0.7129818308168333,0.9245988708748295,5.88998763675298,0.4245646632357284
1.9994067255476422,-0.4084766209041182,-0.9991711730341591,5.473091692445776,3.20780993462685
1.7699498517750745,0.16401474712783523,0.9749402045742263,5.365087716686785,0.17186330124108012
1.3830049859328257,-1.5959973263860554,-0.9937251059866687,6.130003625065277,3.124127405291681
2.973019219850456,-0.3529210909326827,0.11034617695994513,5.150481055955332,4.765361237796508
2.5888956520249824,-0.7133114272177699,0.7281981837353564,5.373606697129152,5.496113909756262
1.1535683014778535,1.5620944254121312,0.9983090176960817,4.299086685432056,6.16952882176849
2.6453599805261434,-0.45948326820982593,-0.7285729533300764,5.233274456758442,3.7130037562057208
1.2016518312775055,-0.9949126871452577,0.8980320638480146,0.04131049271892626,0.6179346526871065
0.4415781109539274,-0.9031847034927286,0.10332732546863393,1.2162280132532615,1.435250279897899
-2.7602514937686804,0.3489136395441699,0.6230066124943243,2.1151118457841918,5.162533522998118
0.12008684686512124,1.079827371067102,-0.4068033367921558,4.504708795896261,1.9499149618270968
0.9041941805571899,-2.674860600082934,0.5672406651855736,6.2034022974735,5.225956077979717
2.331896350068657,-1.2154162973064235,0.7768915329459757,5.535659747745642,5.510071625595421
-0.2342045901866618,2.302943470598165,-0.9491507639067109,3.738550287379651,3.0833527357992287
-1.9775675172237903,-0.4936637515015351,0.9992680683726244,1.93547449813444,5.944018291316539
-2.7395423708695046,1.0302164269469922,0.37543718307914686,2.294495554235817,4.66608087664398
1.0870174570159628,-0.5030501796738358,-0.5970226491839523,0.16312930558328026,2.159860706942931
2.5214855117914956,0.6560391627433773,0.7958969401906558,4.956276874480153,5.472012872968089
-0.3322976546650083,-2.926634322897791,0.32579951756696973,0.3620485415721558,4.663534194881446
-1.870326399774556,-1.635869661391833,-0.8746295735153079,1.4382980717941602,3.444081985127226
1.182481466287318,0.21300769911376707,0.6020127192820725,5.86214685047386,1.152946843781831
-0.5119193332898303,-2.6138910639817623,-0.7481337207933232,0.49557248040252033,3.3586484896120177
1.9526089630743992,0.19685914085605602,-0.9992969051960339,5.263717814307738,3.1148205257738812
0.11501706651344593,-2.3003770539743806,0.9529108293178032,0.3201121322296434,5.77678271569594
-2.8521556866613724,-0.22913532185503227,0.5080205082830733,1.8941911483177285,5.088648664115563
2.2328154593787275,-1.0660739194588587,0.8803830978664466,5.531277114572691,5.6098376705417925
0.9155627196781636,0.4036146600612019,0.0340472495385254,5.822369133928742,1.6463770475420432
0.7455535927520643,-1.1535881520504647,0.7794546390426315,0.4489298839674605,0.7091580623608253
2.2769813281950353,1.0141775757873097,-0.8702393416332956,4.8356845016885295,3.636037114706511
-0.5688901228840059,0.844953298983182,0.19206460046426335,3.783832410357921,1.2267461524722862
-0.9586830774738564,0.44892606280283387,-0.3372577990015692,3.277055936381862,1.820152225924695
1.2117086451405286,-0.26237144483931985,0.6496761841652234,6.079735476019099,1.0302050193707677
-1.8775073165853646,-0.7739854404746168,-0.999526033585065,1.882638477259899,3.1504128218654817
-0.09050067757735158,1.623168966427819,-0.9273036172687057,4.148231535243166,2.568388667275534
0.08402888017750983,1.60511238891596,-0.9196710588602023,4.24767316287144,2.549385400681976
1.6290439836715371,-1.3804256509547705,-0.9908093718646156,6.043720362605114,3.0870792460141137
0.18066424578855414,1.1824395919022397,0.5948479514439124,4.1838063154379075,0.6730789704555973
1.9378431404315541,1.92702971680809,0.6803487657780732,4.287924742245965,5.365647650676036
-0.5757806142702132,2.3443225722827803,-0.9102791758216373,3.595732329670619,3.180911265644739
-1.2301548068896018,-0.7392773352720183,0.8252308720797444,2.125961185481451,0.2510019678515117
-1.5482632433704386,-0.5474350681730104,-0.933796305325373,2.210925464283995,2.550651768686175
1.098341093161392,-2.788889485912903,-0.07240740901979249,6.146407803848474,4.288463298083897
-1.5801616562936192,-0.6311029783745526,-0.95441878572182,2.148476615566347,2.6270909069678376
-0.6772813512648326,2.7508377409442244,-0.5532917733329756,3.3589845649273373,3.8731647580324373
-2.5588114877376134,1.55928992279087,0.08381317918769408,2.3742226364062478,4.344651999380877
0.5001276318653611,-1.0962356776907585,-0.6065198573178511,1.0468113334800047,1.9894176852118561
-1.9742301134672093,-2.0119620742609015,0.5740934292998022,1.1707895755827245,4.689710308283939
2.6073066528359967,-0.6855731070278758,-0.7181060489521629,5.33020321238564,3.6660185950530386
-2.0242858262168246,2.1718758055410214,-0.24718181415774165,2.667975698872779,4.176706915859854
-2.815879467284698,-0.9662957486459522,0.2129500319240636,1.5991950342842727,4.842337277101196
-2.217955782867264,-1.4855047412378313,0.742842113546509,1.4925142391961803,5.2291874089845924
1.4458583741529833,-2.0356612289976725,-0.8678177287552997,6.117635592763089,3.4718420551451374
0.9852851998660758,1.2780559242295273,-0.9223973521282571,4.781981607501223,2.7108190818571134
-2.49161010611076,1.6589518220404809,-0.11499263815347598,2.4160453083227935,4.242650836613608
1.7228959177940584,-1.0940062688477126,-0.9991637738424866,5.953583284878233,3.078992824681633
1.1274925795245714,0.31276782778665574,-0.5578671777580411,5.787139662259429,2.0935958128121186
0.4544440268814537,-0.9246004869603379,-0.24408169622108514,1.2037426177961719,1.728988097062034
-2.584247388419322,1.5199149307786382,0.0619587388142905,2.3653829559390864,4.3411136582358365
1.062707450322395,-1.9387097320247955,-0.9775142899821111,6.228856650398563,3.297080956766739
1.2515992253604522,0.07838520564032732,0.6660034947023218,5.872871476745751,1.0832365548272826
-1.841529783120564,2.0875847115747788,0.6210814645719632,2.817024637501106,5.020739103495718
0.9182670707166924,0.49457673944470626,-0.2900429427707935,5.749074637579984,1.8747282991793264
-0.7557153792607583,-1.0769213756792035,0.7291288673019019,1.8387244402000509,0.48345488319378166
-0.181110466276818,1.1995654473689812,-0.6171576083323527,4.248622052622281,2.0443127412715065
-0.877773995400411,-2.8629796916107595,0.10456258181227125,0.5199528549058057,4.054058632853176
2.3543626209175468,-0.8677060368397624,0.860665612533538,5.449465393631629,5.591451021672022
0.7207634031638793,0.737412397080811,-0.2476608218430929,5.537378176648008,1.8475742393559842
0.8115439430221509,-0.923104965952804,-0.6369756581716046,0.7757461776577933,2.072232627913357
2.671553573490676,1.0473520223809785,0.49389781646325903,4.716361244342886,5.063427665050151
-0.9850602042199436,0.9160993137027094,-0.75580815961499,3.212317276436969,2.3319880999718023
-2.298793089401698,1.0857186048224958,-0.8401918739809296,2.4304766700593903,3.4787457053408595
-1.7665892348965773,0.12397078535239162,0.973410830287098,2.5008426317987547,0.015161146972090317
0.9979540075388007,-0.14867452430051417,-0.13362435122596442,0.15296958851007345,1.7317323950337236
0.4550071234074902,-2.794208857988529,-0.5562529896329889,0.04163064946688428,3.7334312281673956
-0.617600101389019,1.5932040948537542,-0.9566382999296056,3.621870043774786,2.7404852034428493
-0.2820205856811333,2.2509849005772105,0.9632565572785038,3.5902642621131955,5.78395752452147
1.942813598962429,-2.2568742087859164,-0.20898089873527714,5.866342656612885,4.697078986365344
1.0674796935857107,-0.9860571753327366,0.8372703137523844,0.10500816722750371,0.6571139668236095
-2.443979379090376,-0.16465728895427617,-0.8932703697720293,1.9814322358064693,3.8365393780154786
-0.5830859620153604,0.8662052725499706,0.2939353743196844,3.7844576200136646,1.1673132656397205
2.2461292000979873,-0.07175507764698205,-0.9689453271306683,5.2926513505709165,3.3148550320747163
-1.159067037894563,2.635468275255864,-0.47666536570351836,3.198307275490993,4.079552190862287
1.1566113613758446,2.570751230046907,-0.5738566190543285,4.077639908448053,3.9935403132496647
1.7041383302384838,-1.5983164465818451,-0.9417239370728554,6.021446686120576,3.2135739405412735
0.5945018711836921,-1.4394634370030064,0.8967179967896176,0.47141843370947906,0.5287733185775046
-1.4075082567261061,-2.481713847244707,-0.521803740456643,0.83668967803834,3.5981494360000323
2.483421896678135,-0.6640881536784943,0.8211723043723149,5.380483914678944,5.566542475826819
1.7289057250866984,-0.8711659765124685,0.9979490564762228,5.674078044428164,0.01695663212469966
-0.015338796273695023,-1.393748955955485,-0.795337665757144,1.4124751845910637,2.0575855335256903
1.2743037266084831,-1.5266198527593355,-0.9999346970209416,6.166292086298874,3.0561875952494364
0.052890663878287454,2.949927349680295,0.3110258185773658,3.575294842255489,5.0610862069007245
1.18807984463577,1.4592635997148065,0.9929838843458231,4.344203776488252,6.202785960868095
-0.6354140709315644,-1.1568786076580024,0.7331134324322717,1.7840298264747825,0.5090420449372558
-0.5674540704120191,-2.510365579017697,-0.8190644525771409,0.5125462819499099,3.332034161848413
1.4936540406200052,2.6016460594596196,0.012046821243764345,4.008679051992667,4.478309421103461
-2.1950531660459913,1.6903807675617832,-0.6374453872616807,2.564838816931916,3.7120290944845005
1.261372407578405,-0.7976507257385133,0.8616025753244675,6.2127870836635894,0.6508523934525227
-1.164114427368625,-0.47279906445592046,-0.668695718143736,2.429114790898738,2.0654311525325135
-2.573068692982508,-1.379721064876031,-0.39275634943668325,1.491715473508416,4.246657415135288
1.0061962867886594,2.747586870079161,0.37744445951835953,3.890305475037972,4.713029156398543
-1.0262795278039367,-0.16931081179406043,-0.2805200206598636,2.7178276466883795,1.7079182189775
-2.1501562263786007,-0.3189072656803442,0.984802591657862,1.9735630809608256,5.859484082005462
1.4451847628268233,0.9036420523895061,-0.9553252899190875,5.0797757823518355,2.77776549251234
2.397820172827469,-0.273223827800994,-0.910578374225854,5.291528764685468,3.452798050591322
-1.8233493454524459,-0.8776134814444589,0.9997223478952492,1.8491034510904334,6.021036511052294
2.6347758149461677,0.10615505659208208,-0.770935321348534,5.145456681960656,3.677329141121965
0.3461240445136906,-2.4157573910313257,0.8977882566195945,0.22252657425777472,5.690279754182284
0.9984456972010729,-0.13720223818631821,0.12488272067925299,0.11502320519968978,1.5549834259316437
-2.262830580597021,-1.4334451563706418,0.7344615817890362,1.5056572835375923,5.238587154205766
-0.6980331370997847,1.4911309383531792,0.9354069198163991,3.595099924827334,0.22528379771149634
0.4961992773554256,1.1980953049216794,0.7109752561193274,4.27697046410154,0.5275543883437179
-0.7778467032326252,-1.4696914585573615,-0.9414475349944722,1.6034396912608793,2.3000150737412195
0.5383310781497973,1.4984439564663063,0.9130760192511942,4.136096644166596,0.2836023927030332
-0.8985003407389781,-0.4770903971562551,-0.1852535805910624,2.4990906643672024,1.573688080062534
-1.1361038683739233,-0.8501030520320383,-0.8138648677744867,2.0619757357835584,2.2555457132176806
2.160986824733415,-0.5199115831436752,-0.9748984915425909,5.466518689439627,3.3038321052059003
1.5545640489665022,0.7587320600607405,0.9628152221751757,4.948006681513925,0.06733729885411563
-2.9379748581100245,0.0005016709311014353,0.3467031658413024,1.9605042667988284,4.867451527913369
-0.07716939619321636,-2.0798333489762557,0.9966925718332198,0.5248183862221343,5.96422933164338
0.4597502994630044,0.9344029425513821,-0.28469991276159956,5.120157086391823,1.8466059528776586
-2.073743108490939,1.7584117081581867,-0.6951125567339327,2.599235141613913,3.6744104046031687
1.339361644832059,0.5586851305248022,-0.8359621085125432,5.273681189858973,2.605786131093636
-0.18398199679874638,-1.2047338824597018,-0.624157430341043,1.6032920616912365,1.8878807379609106
2.5383622185575243,1.5613934072335005,0.19830868653097583,4.5965156572369725,4.735815578464711
-0.7905681891507278,0.6124982408924107,0.012334715983510002,3.5312703501675395,1.4496805480699513
1.0600779154725277,-1.079943410426165,0.8735629321013526,0.11650582992158351,0.6139813367439464
-1.4038903599087111,0.24683334603206603,0.8184515438085642,2.650685861075519,0.2498419398804189
2.5314990248457834,-1.5486380715006798,-0.25241226467682104,5.6323456676709895,4.688023923995063
0.25133683463330153,-2.5047276597714516,0.8558003409776387,0.22964012854846313,5.663399685483383
2.4558721322596635,-1.445659516138598,0.5271393971722302,5.563703556829273,5.27703546267862
1.1564533464706073,1.191912969989909,0.9406908559178248,4.511311811585962,0.08711777439507866
1.2313742927075388,0.6134749662199301,-0.7812089918506371,5.288544140887888,2.518910377511779
1.69681534554771,0.8027133303742181,0.9924199370141606,4.927424045924858,6.266750745631348
1.1724168941487043,-1.266647238081038,-0.9617198365143068,6.229942160046989,2.841348876514059
-1.1062368592819418,-1.2400954318722477,-0.9410761430478373,1.7291432943849463,2.399175413604277
-1.0742111066884505,0.02314282062866519,0.37865075961973055,2.710488075983998,0.821060017027887
1.2960761095006732,2.1464651881638943,-0.861702272432,4.255572818841824,3.5137750792154954
-0.7159595542464229,-1.3779302654215608,0.8944504186239893,1.6444080842331408,0.3583223615939427
-0.5325648084132181,1.1693498746274293,-0.6990366547653015,3.8970415638817966,2.1266561643720596
-0.25098489540443003,-1.000450572049499,-0.24882968978713607,1.9292998008200084,1.543414335389512
-2.810730471003006,0.7149878308678946,0.43538640793479894,2.2034024838020967,4.864396307460352
-1.424834519210774,-0.06692306910715541,0.8191392616411282,2.5218148954523425,0.25631265972583805
0.2658110999087224,-1.0443670833085497,-0.38638707968077657,1.3564325851694887,1.7982885836761424
2.495448601542103,1.6447185919229106,-0.14986873940469797,4.562220139304284,4.404222246640772
-1.9447672927570394,-1.049473652953903,-0.977729816517974,1.713638640445735,3.3872892884454493
0.3278319227133812,0.9523403840120866,0.1196773412720099,4.769767303167023,1.413748360415403
0.8323208314519912,-2.176300624024605,0.9439702510351135,0.03986513180962198,5.7980513321586145
-1.870298271560957,0.1312900486763998,0.9921442282173147,2.4730640452046115,6.2475147538400195
2.957207765013941,-0.2104023999543077,0.2634125552854168,5.136605187739441,4.82730502617455
0.4615360203577502,1.0298277931285336,-0.4904337145648312,4.914783704430109,2.0450057703201074
1.0813375259467894,-0.25587861445838606,0.45829463927822583,6.228302315481609,1.188818489914431
0.4580461918499606,-1.382564222718414,-0.8393864705219428,0.7361216825027888,2.319236206870018
-1.012417472713917,0.11975979866841563,-0.1963998735903664,2.9834889565021556,1.6797788342892677
0.4406075821343892,-1.0444745249007366,0.49936065454660694,0.8887673472704418,0.9725064019757184
-1.1192812201647664,-0.8442234193028607,0.8014693928327831,2.0502893556364166,0.28492643978200294
-1.6661730766174796,-2.4557152883396167,0.2524748369137488,0.893093480551595,4.273478629973558
2.564676024017587,-1.5453614112952463,-0.10681687447112298,5.612071596341444,4.8356401956827835
2.650763246009599,1.1524388801081427,0.45509464244714987,4.6828624713131575,5.01741697254716
1.5204311682237481,-2.5713436442196462,0.15932626379888828,5.986878150721146,4.868783762696705
-1.6327965915680103,1.4986314563224774,0.9763301838954495,3.0657936938274863,6.111572056726284
-1.2137686686146933,2.362101238673832,0.7550192154264851,3.1878948560588283,5.4122139458663625
2.2739647910502154,-0.08538404636974775,-0.9612817958778453,5.289349070546198,3.333623087743162
0.5022839564679976,-2.530094810425519,0.8149930956254914,0.16639304408631853,5.617405585036452
-1.458394047564642,0.13291289358268724,0.8444959934245257,2.5746904902599246,0.20007141211136298
-2.6493670696082203,1.4000322899704918,0.083145932092247,2.345746334774053,4.367797658173937
2.089383188576709,-2.024017461284899,-0.41683817272638596,5.813239736539623,4.498779104034047
1.3407234820250817,0.8136783678114862,0.9020244239490436,4.907360919677583,0.17906848459592706
-0.6589269380682911,-2.464439026015755,-0.8344996230800032,0.5304317606404787,3.330392898718009
0.7236924137688977,-2.8820632407262554,-0.23689676701041085,6.260094364389978,4.0072133842296465
0.5654673376902021,-1.7707019283727594,-0.9899811363507502,0.1807757301965025,3.011945594534962
-0.8478816335421407,1.7366282889753109,0.9977232078593341,3.4676583570899937,0.04398499006036643
0.2892181814809515,-0.9585350259679947,0.04933140706872777,1.3438323741903957,1.448605168285693
0.3402456003631727,2.1772973409427845,-0.9790287713102669,4.08193533495929,2.998407309173545
-1.0914138546453827,1.28100829465389,-0.9483935027422943,3.1401459388265254,2.6859528598501834
-2.1436685771782686,1.2236533984274578,-0.8835547411859662,2.4873140975325865,3.4410582287217184
-1.0039939775789926,-0.26728463975519595,-0.2764212178005345,2.642965714375781,1.6869155499591115
1.1026688227956407,0.9431309304895376,-0.835816348012421,5.122000551117976,2.5523704861590626
-1.1234531579104863,0.7435633546356465,0.7575576854333784,3.3116720017887142,0.45386407432155534
2.359890606456133,0.004458526950404657,0.9329928830611,5.255207298724953,5.886886502755254
-0.0591105627578266,-1.673495427109776,-0.9455554795032476,1.162802545599186,2.297324804680038
1.7917415936345114,-2.4059672001874604,0.01810929300024215,5.908831915988063,4.828804366575655
1.4209253254009018,1.694317772367172,-0.977426445819992,4.468812646504485,3.240075944987399
-0.8586320368423617,-2.8734224693678367,0.04543202046046761,0.5101847504208885,3.9866670386423455
0.5432560472642568,-1.1340095322245536,-0.6697572424935548,0.969832633174132,2.040715645881561
1.1639300890861122,-0.1334733973176489,-0.5600750229501923,6.117244964444228,2.0822896423232313
1.5496192595853293,-2.317890072335659,0.615447883150388,5.9847644346821705,5.250686266980194
-1.033408549677647,0.5338768837551889,-0.5474584341029282,3.2212953164828657,2.034256806639115
2.0326191087689995,-0.2608195631588368,-0.9987847767510362,5.392384782589221,3.2255515866109294
1.0117923939431854,-0.16687734310581384,-0.22422151975492247,0.1294041259081087,1.7902002455964416
-1.5331083708007043,-0.03542592306080813,-0.8845304876663443,2.584428426338113,2.3853712561488982
0.03774722710388113,-1.7428264648936078,-0.966473917986163,0.92304198163448,2.4481541693521915
1.9483900114451085,-1.171564436351411,0.9618729649827952,5.650109127681295,5.764465179822762
-2.863112638798499,0.4323433853193133,-0.44491745513962694,2.0807474753778004,4.055855053721563
1.0042316517921916,-1.1567422789870496,0.8836437362188724,0.15578675023116154,0.5817033224429453
-0.3401192616493005,-1.0829821383756308,-0.5020044802799076,1.8106789863805022,1.7304250417748281
-0.7621934346389136,2.691251676366799,0.603845905890905,3.3622061801881307,5.255636316515816
0.3320274349000643,-2.981313010565683,-0.022586023382823048,0.0742569733030526,4.221107814628864
-1.294396616701302,-0.6159131928039653,-0.8240352208400454,2.2672929766210594,2.3038207434162388
0.8549807161506703,0.5720195262610058,0.23780747739788763,5.533529900603161,1.4698688452658641
-0.8420222558382496,0.6843672699881669,-0.40359493820935133,3.4355865999292745,1.8901393220754563
2.6706883882619015,1.3342789026973363,0.16999960387817642,4.629315795161939,4.75639199041966
-2.0392115491168212,0.3076698033864654,0.998058025779469,2.4522939807309863,6.150110936936105
-2.6912779190803637,1.2967140664920187,-0.1583638268864989,2.3324253275831124,4.254966224512229
-2.549581585439003,1.324657033346676,0.4874230624653449,2.3504914154744956,4.62759493323154
-2.2520124948525915,-1.3567927303654477,0.7772812832179384,1.5314774957942057,5.293703049913623
0.7915849278707416,0.7689401047240337,-0.4431934498664449,5.4981376328326865,1.9604619825279201
1.9665566278242894,-0.869126281397984,-0.9886780403316504,5.722328521020825,3.232788847256682
-1.0477258163406251,-2.3820584150847135,-0.7982746953148455,0.6975744339443853,3.3991876404975945
1.1819874403267923,-2.3643629899399703,-0.7655710078023336,6.168402450693052,3.5830946245073005
1.6452385564687138,-1.2466129448755152,-0.9979381100430034,6.028501484136052,3.0627556286326967
-1.2334391181630904,-0.7119891219164041,0.8175794378186811,2.1351090362306353,0.2543531862515523
1.0926821086396847,0.28215061269037356,-0.49043558610894716,5.876339276486493,2.023567761174498
-0.5718301040651735,-2.3167707550728944,-0.9223741853133866,0.5380415357458194,3.2878639822466025
-2.3982962044345886,-1.1106739990668955,0.7658705573593314,1.6027439986776155,5.339139067490231
1.319214785043745,-2.55105753407925,0.48955605195540924,6.044540891269804,5.153268077845365
-1.012634000683865,-0.20745450580594563,0.25729014516729354,2.595541697916619,0.9774637420280943
0.6307644592366008,-1.5028876482014504,0.9289871642925256,0.41017927356535844,0.465725524075492
2.9991954424512515,-0.056346162213393454,0.02346384728261997,5.107027464851813,4.629987861969205
-0.5939140792671813,0.8114886448947337,-0.1057584588512229,3.7366281208506393,1.570523746734052
